2021-07-05 01:31:58,429 - INFO - ServiceNode - [EtcdSupport.py:549]: we have create ServiceRegister
2021-07-05 01:31:58,430 - INFO - ServiceNode - [EtcdSupport.py:552]: we have create ServiceFinder
2021-07-05 01:31:58,438 - INFO - RudpServer - [RudpServer.py:64]: RUDP Server on ('127.0.0.1', 9202)
2021-07-05 01:32:01,435 - INFO - ServiceFinder - [EtcdSupport.py:382]: _init_info, now_url: http://127.0.0.1:2379/v2/keys?recursive=true
2021-07-05 01:32:01,451 - INFO - ServiceFinder - [EtcdSupport.py:353]: add service node info--> lobby_gate: ('127.0.0.1', 9202)
2021-07-05 01:32:01,452 - INFO - ServiceFinder - [EtcdSupport.py:353]: add service node info--> lobby_gate: ('127.0.0.1', 9203)
2021-07-05 01:32:01,454 - INFO - ServiceFinder - [EtcdSupport.py:353]: add service node info--> lobby_server: ('127.0.0.1', 10001)
2021-07-05 01:32:01,455 - INFO - ServiceFinder - [EtcdSupport.py:353]: add service node info--> lobby_server: ('127.0.0.1', 10002)
2021-07-05 01:32:01,456 - INFO - ServiceFinder - [EtcdSupport.py:353]: add service node info--> dispatcher_service: ('127.0.0.1', 9100)
2021-07-05 01:32:01,457 - INFO - ServiceFinder - [EtcdSupport.py:353]: add service node info--> dispatcher_service: ('127.0.0.1', 9101)
2021-07-05 01:32:01,458 - INFO - ServiceFinder - [EtcdSupport.py:302]: init service info from etcd success, will going to watch, at etcd index -> 7968
2021-07-05 01:32:04,281 - INFO - RudpProtocol - [ConnMgr.py:111]: RUDP ROLE_TYPE_PASSIVE peer_addr=('127.0.0.1', 63179) is connected !!!!
2021-07-05 01:32:04,322 - DEBUG - ProxyLobbyRpcHandler - [RpcHandler.py:218]: _handle_create_conn: addr=('127.0.0.1', 10002)
2021-07-05 01:32:04,327 - INFO - TcpProtocol - [ConnMgr.py:53]: TCP ROLE_TYPE_ACTIVE peer_addr=('127.0.0.1', 10002) is connected !!!!
2021-07-05 01:32:53,274 - INFO - ServiceFinder - [EtcdSupport.py:464]: recv watch expire, info--> dispatcher_0: ('127.0.0.1', 9100) - [8025]
2021-07-05 01:35:55,071 - INFO - RudpProtocol - [ConnMgr.py:111]: RUDP ROLE_TYPE_PASSIVE peer_addr=('127.0.0.1', 56552) is connected !!!!
2021-07-05 01:35:55,104 - DEBUG - ProxyLobbyRpcHandler - [RpcHandler.py:218]: _handle_create_conn: addr=('127.0.0.1', 10002)
2021-07-05 01:38:06,314 - INFO - RudpProtocol - [ConnMgr.py:111]: RUDP ROLE_TYPE_PASSIVE peer_addr=('127.0.0.1', 50822) is connected !!!!
2021-07-05 01:38:06,350 - DEBUG - ProxyLobbyRpcHandler - [RpcHandler.py:218]: _handle_create_conn: addr=('127.0.0.1', 10002)
2021-07-05 01:41:43,509 - INFO - RudpProtocol - [ConnMgr.py:111]: RUDP ROLE_TYPE_PASSIVE peer_addr=('127.0.0.1', 49729) is connected !!!!
2021-07-05 01:41:43,543 - DEBUG - ProxyLobbyRpcHandler - [RpcHandler.py:218]: _handle_create_conn: addr=('127.0.0.1', 10002)
2021-07-05 01:44:06,985 - INFO - RudpProtocol - [ConnMgr.py:111]: RUDP ROLE_TYPE_PASSIVE peer_addr=('127.0.0.1', 58382) is connected !!!!
2021-07-05 01:44:07,023 - DEBUG - ProxyLobbyRpcHandler - [RpcHandler.py:218]: _handle_create_conn: addr=('127.0.0.1', 10002)
2021-07-05 01:44:13,753 - INFO - RudpProtocol - [ConnMgr.py:111]: RUDP ROLE_TYPE_PASSIVE peer_addr=('127.0.0.1', 58386) is connected !!!!
2021-07-05 01:44:13,800 - DEBUG - ProxyLobbyRpcHandler - [RpcHandler.py:218]: _handle_create_conn: addr=('127.0.0.1', 10001)
2021-07-05 01:44:13,806 - INFO - TcpProtocol - [ConnMgr.py:53]: TCP ROLE_TYPE_ACTIVE peer_addr=('127.0.0.1', 10001) is connected !!!!
2021-07-05 01:44:32,625 - INFO - RudpProtocol - [ConnMgr.py:111]: RUDP ROLE_TYPE_PASSIVE peer_addr=('127.0.0.1', 55929) is connected !!!!
2021-07-05 01:44:32,671 - DEBUG - ProxyLobbyRpcHandler - [RpcHandler.py:218]: _handle_create_conn: addr=('127.0.0.1', 10002)
